run_date,signal_date,mode,510300,510500,159915,513100,518880,513500,159920,511260,512100,desc
2026-06-11,2026-06-10,single,0.0,0.0,0.0,1.0,0.0,,,,,纳指ETF(513100) 100%
2026-06-12,2026-06-11,single,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,纳指ETF(513100) 100%
2026-06-15,2026-06-12,single,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,513100 纳指ETF 100%
2026-06-16,2026-06-15,single,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,513100 纳指ETF 100%
2026-06-17,2026-06-16,single,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,513100 纳指ETF 100%
2026-06-18,2026-06-17,single,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,513100 纳指ETF 100%
2026-06-19,2026-06-18,single,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159915 创业板ETF 100%
2026-06-23,2026-06-22,single,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159915 创业板ETF 100%
2026-06-24,2026-06-23,single,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159915 创业板ETF 100%
2026-06-25,2026-06-24,single,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159915 创业板ETF 100%
2026-06-25,2026-06-24,ensemble,0.0,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,"510500 中证500ETF 33%, 159915 创业板ETF 67%"
2026-06-26,2026-06-25,ensemble,0.0,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,"510500 中证500ETF 33%, 159915 创业板ETF 67%"
2026-06-27,2026-06-26,ensemble,0.0,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,"510500 中证500ETF 33%, 159915 创业板ETF 67%"
2026-06-30,2026-06-29,ensemble,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,"510500 中证500ETF 67%, 159915 创业板ETF 33%"
2026-07-01,2026-06-30,ensemble,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,"510500 中证500ETF 67%, 159915 创业板ETF 33%"
2026-07-01,2026-07-01,ensemble,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,"510500 中证500ETF 67%, 159915 创业板ETF 33%"
2026-07-02,2026-07-02,ensemble,0.0,0.4311,0.0,0.0,0.2845,0.0,0.0,0.2845,0.0,"510500 中证500ETF 43%, 518880 黄金ETF 28%, 511260 十年国债ETF 28%"
